Precio_H1,Precio_H2,Precio_H3,Precio_H4,Precio_H5,Precio_H6,Precio_H7,Precio_H8,Precio_H9,Precio_H10,Precio_H11,Precio_H12,Precio_H13,Precio_H14,Precio_H15,Precio_H16,Precio_H17,Precio_H18,Precio_H19,Precio_H20,Precio_H21,Precio_H22,Precio_H23,Precio_H24,FV_H1,FV_H2,FV_H3,FV_H4,FV_H5,FV_H6,FV_H7,FV_H8,FV_H9,FV_H10,FV_H11,FV_H12,FV_H13,FV_H14,FV_H15,FV_H16,FV_H17,FV_H18,FV_H19,FV_H20,FV_H21,FV_H22,FV_H23,FV_H24,Demanda_H1,Demanda_H2,Demanda_H3,Demanda_H4,Demanda_H5,Demanda_H6,Demanda_H7,Demanda_H8,Demanda_H9,Demanda_H10,Demanda_H11,Demanda_H12,Demanda_H13,Demanda_H14,Demanda_H15,Demanda_H16,Demanda_H17,Demanda_H18,Demanda_H19,Demanda_H20,Demanda_H21,Demanda_H22,Demanda_H23,Demanda_H24,SOC_Final_H1,SOC_Final_H2,SOC_Final_H3,SOC_Final_H4,SOC_Final_H5,SOC_Final_H6,SOC_Final_H7,SOC_Final_H8,SOC_Final_H9,SOC_Final_H10,SOC_Final_H11,SOC_Final_H12,SOC_Final_H13,SOC_Final_H14,SOC_Final_H15,SOC_Final_H16,SOC_Final_H17,SOC_Final_H18,SOC_Final_H19,SOC_Final_H20,SOC_Final_H21,SOC_Final_H22,SOC_Final_H23,SOC_Final_H24
34.06827779,35.02805956,42.23358985,57.02174104,72.73706813,57.10247227,69.04826282,56.99780441,81.35710152,75.43614013,77.26767329,66.00542285,69.58696311,76.85533145,67.6370055,54.17759153,56.01385687,29.58182415,38.17835645,32.16483013,39.83505463,27.35587041,28.03772765,29.62509972,0,0,0,0,0,0,1.569627197,3.021307046,1.473313121,5.431570625,6.197987239,6.282704356,6.227686451,5.568365268,4.523275661,3.22482674,1.532501715,0.097558951,0,0,0,0,0,0,1.959027584,2.036845535,2.294281994,2.236338632,1.684883054,1.971003249,1.518107678,1.379371327,1.035951251,1.156548464,1.465802449,1.786383473,2.009879527,1.945047647,1.849117596,2.157171195,1.769430246,1.426518797,1.215587247,1.396677051,1.424335209,1.285524064,1.383440417,1.611805747,0.852000003,1.000000007,1.000000009,1.000000009,0.999999923,0.999999943,0.999999943,1.000000007,0.318181809,0.318181804,0.200000214,0.200000217,0.200000218,0.199999991,0.199999991,0.199999993,0.199999991,0.551999969,0.551999962,0.551999968,0.199999994,0.49999991,0.499999984,0.49999999
47.33063512,46.42272618,39.1500365,43.31619537,51.2456575,53.07828023,66.38053933,68.41763643,68.10475901,95.99302388,81.94238262,72.68023215,92.8147632,82.24032427,68.2836825,73.71058792,66.30408907,52.63862301,47.82796245,42.22063371,32.5478956,43.6344852,43.14862459,32.50243936,0,0,0,0,0,0,1.521435545,3.089590405,4.461502133,1.451752067,6.182470506,6.208161778,6.139075906,5.49114705,4.355033169,3.214372225,1.65573406,0,0,0,0,0,0,0,2.186887172,1.921142149,1.830075265,1.858557714,1.973223123,1.62217166,1.446746941,1.376953462,1.448264799,1.478800113,1.530642667,1.883627497,2.06322771,2.276459708,2.176115716,1.749677166,1.709251247,1.888741897,1.314636624,1.390702985,1.453894291,1.21183801,1.460126724,1.837841087,0.500000004,0.500000008,0.852000025,1.000000003,1.000000005,1.000000008,1.000000006,1.000000006,1.000000009,0.318181813,0.318181815,0.318181828,0.199999992,0.199999992,0.199999995,0.199999992,0.199999991,0.199999992,0.199999993,0.199999994,0.55199997,0.2034898,0.200000016,0.49999999
18.5005896,30.67631857,40.87317707,43.74745732,54.81491362,75.27833769,46.34086162,54.35906722,69.49694322,83.38409361,74.03953222,82.3575375,83.16647372,64.72763479,69.1196897,73.14452976,62.66207652,54.4286809,63.95911701,50.13955083,56.57979351,40.44971131,33.1427986,32.86969925,0,0,0,0,0,0,1.618203003,3.092134293,4.468232799,5.527768743,6.223022242,6.269224631,6.081256722,5.433019263,4.449408098,3.111440613,1.672361935,0,0,0,0,0,0,0,1.797597155,2.227219698,2.262584825,2.202922083,1.729045411,1.7959319,1.36898328,1.183599954,1.433036769,1.123466557,1.794226568,1.745811396,1.613749068,2.047102367,2.362152069,1.94525429,1.93068987,1.758516261,1.43918363,1.632716133,1.243014062,1.096504579,1.693610987,1.544353791,0.852000019,1.000000007,1.000000007,1.000000009,1.000000009,0.318181811,0.67018183,1.000000007,1.000000009,0.522720252,0.522720254,0.522720222,0.199999992,0.199999995,0.199999997,0.199999992,0.199999994,0.199999998,0.199999992,0.199999996,0.199999991,0.199999993,0.27489774,0.49999999
37.76262523,35.21743363,34.13821413,43.93959747,27.46526021,44.10465724,31.66955885,56.13163617,44.78849904,63.99014922,80.30550136,80.46966052,70.69780628,67.48547591,84.15802696,83.78129606,77.34838295,95.95799089,82.25156352,75.54772861,48.5335627,47.71653121,56.87880823,30.15868085,0,0,0,0,0,0,1.822498409,3.963329468,5.59709311,6.593335417,7.464883087,2.303038871,7.416594019,6.683459698,5.574841921,1.061198838,2.045125466,0,0,0,0,0,0,0,1.86600296,2.210404905,2.295818495,1.829772762,1.982361239,1.867702343,1.346522935,1.375829327,1.266402371,1.352777544,1.212364562,1.734021577,1.625127746,1.764280346,2.302203236,1.77674632,2.089323427,1.663188319,1.203114294,1.445467817,1.094038104,1.44951057,1.314776075,1.643902274,0.500000003,0.500000012,0.500000074,0.456614907,0.808614925,0.647999996,1.000000009,0.999999988,1.000000009,1.000000009,0.999999995,0.999999989,0.999999992,0.999999997,0.881818263,0.881818203,0.881818204,0.200000004,0.199999992,0.199999991,0.199999997,0.200000002,0.199999991,0.49999999
31.25812124,23.69650016,36.82715274,33.27340703,46.57484976,46.2051279,62.84478788,64.12290446,75.5357793,71.19222802,63.95935219,91.97555074,90.46561624,82.49427551,79.93146126,73.76024097,59.99019479,56.67695147,58.04916922,48.86404985,54.92572682,27.27300001,39.9439051,38.45590108,0,0,0,0,0,0,1.569381996,3.096573401,4.424537818,5.33474993,1.865207852,1.892092705,6.000200211,5.421234858,1.271523314,0.782364098,1.738231897,0.166308162,0,0,0,0,0,0,1.812001905,1.880539569,2.089595106,2.067713577,2.113034993,1.424044266,1.746693386,1.585762087,1.308915269,1.463322141,1.773331157,1.862182306,2.080166729,2.029403328,2.184323906,1.950301287,1.941569917,1.454335451,1.713288216,1.080074836,1.057275158,1.137247944,1.409044767,1.745920105,0.647999973,0.999999991,0.999999993,1.000000008,1.000000007,1.000000009,1.000000008,1.000000009,1.000000003,1.000000004,1.000000009,0.318181824,0.199999992,0.199999992,0.199999992,0.199999991,0.199999993,0.199999994,0.199999994,0.199999997,0.199999991,0.552000007,0.499999995,0.49999999
39.03533117,48.43659387,38.24004234,44.21104327,28.59175715,33.93518891,34.76256802,28.17127817,45.7644317,35.19712271,54.97461482,68.25138148,76.99991887,64.36220035,81.5076594,91.21135586,80.02443091,59.24458919,83.88175181,79.86505952,74.73496449,64.84350343,48.97497188,52.73344168,0,0,0,0,0,0,1.569673335,3.276355884,4.376413752,5.484847583,5.881915719,6.275839248,6.185743368,1.790765704,4.40786633,1.01199425,1.61681906,0.113094697,0,0,0,0,0,0,2.034063589,1.912809253,2.231962748,2.018549991,1.777342969,1.988861885,1.793654415,1.081055152,1.026027628,1.190286543,1.539788802,1.82530619,1.643899637,1.984501569,2.175385059,2.300308024,1.671372467,1.406039465,1.654931109,1.3313912,1.211859019,1.073537267,1.209729972,1.710584011,0.500000006,0.199999998,0.200000003,0.199999998,0.552000015,0.647999969,0.647999985,1.000000002,0.91650321,1.000000009,1.000000009,1.000000009,1.000000001,1.000000006,0.999999995,0.318181796,0.318181795,0.670181812,0.199999996,0.199999992,0.199999991,0.199999992,0.499999986,0.49999999
42.46128301,29.88528941,16.9741968,43.85858165,37.76859565,34.24191982,40.72158882,37.2113825,39.9207755,43.86720546,39.2618491,67.16018146,62.0352683,84.01659451,60.73430683,78.82836886,82.87926868,83.43578216,90.6384236,76.44944635,77.70038269,55.07489413,62.69680787,57.69763961,0,0,0,0,0,0,1.613222844,3.259484565,1.346128864,5.613662537,6.02916831,6.195977527,5.939175854,5.34868146,4.573743192,3.151790476,1.500661047,0,0,0,0,0,0,0,1.828968309,1.941709342,1.905235268,1.778279476,1.765738329,1.43108451,1.399639981,1.315798854,1.276779959,1.59047133,1.709396977,1.586302198,2.011734892,1.887547267,2.248194511,2.04587267,1.953989596,1.502087485,1.400847991,1.057534346,1.541747637,1.616801011,1.523649924,1.50726784,0.295999969,0.647999984,1.000000003,0.999999847,0.999999851,0.999999991,0.999999992,0.999999998,1.000000001,1.000000002,1.000000009,1.000000007,1.000000009,0.558654748,0.910654765,0.910654766,0.910654744,0.881818195,0.199999995,0.199999996,0.199999992,0.499999981,0.499999984,0.49999999
34.45431506,35.11334445,21.25942838,36.01258032,26.24946167,38.61511036,36.78119474,33.77036685,38.28911956,58.37042807,55.19710905,65.49354254,59.27607913,87.48936726,69.87851736,87.41375432,96.15749448,85.26887633,74.17770627,78.75322961,74.81608233,56.66867597,48.13879865,42.99900119,0,0,0,0,0,0,0.398851673,0.675733039,0.997085934,1.230261234,1.277449989,0.233978338,1.212406378,1.158140985,1.038483048,0.708517171,0.186351839,0,0,0,0,0,0,0,1.90941488,1.747007422,2.36710342,1.914641885,1.945892339,1.590338616,1.422904561,1.469977478,1.348364915,1.371682677,1.601374507,1.751640081,1.941822069,2.263310014,1.825020717,1.995786939,2.044953498,1.777821713,1.418931739,1.250340763,1.459771602,1.382471847,1.615467148,1.713503074,0.499999994,0.499999978,0.851999995,0.648,1.000000007,0.999999998,1,1.000000006,1.000000009,1.000000006,1.000000008,1.000000007,1.000000009,0.914057909,0.914057915,0.881818201,0.200000001,0.199999993,0.199999995,0.199999993,0.199999991,0.199999992,0.199999996,0.49999999
32.79362741,27.14970366,40.71989175,36.45171614,41.27436677,28.2743877,44.78585622,49.21574505,66.91078349,71.05111485,69.57309771,77.2519884,86.37490342,85.6863331,65.91979033,79.1123189,68.37902555,65.60126178,57.18070823,65.00781416,52.21269088,37.93655156,38.58659859,26.11844581,0,0,0,0,0,0,1.497886273,3.20605614,4.521274529,5.409456318,6.071140517,1.816414659,6.148755775,5.511549907,4.495981662,3.215723345,1.59257021,0.002584463,0,0,0,0,0,0,1.97664361,1.819572614,2.381805131,1.830026481,1.633721305,1.986260705,1.576355022,1.101135099,1.532391981,1.509888942,1.327366968,1.813940889,1.871725785,1.900573911,1.859476297,1.920189277,1.749286759,1.788002301,1.684941934,1.073701097,1.448414713,1.453480828,1.280800869,1.594739541,0.50000001,0.852000027,0.851999984,0.851999986,0.647999992,1.000000008,1.000000008,1.000000009,1.000000007,1.000000007,1.000000008,1.000000009,0.355480064,0.199999993,0.199999997,0.199999991,0.199999993,0.199999994,0.199999996,0.199999991,0.199999991,0.199999993,0.199999992,0.49999999
33.2868528,36.90107664,35.68400073,54.36025072,67.10933585,64.11501704,76.87634808,73.24662927,80.38475556,69.92566733,84.00628449,88.11285954,85.9712695,74.00756477,52.5100995,59.09067386,53.82549486,48.37657715,29.41187603,38.47898009,37.14807938,36.46568548,37.27107069,32.08297417,0,0,0,0,0,0,1.587183384,3.202801427,1.153991534,5.558131794,6.014555387,2.037593954,5.833069927,1.645394195,4.538149317,3.287770086,1.487728488,0.171691617,0,0,0,0,0,0,2.105114508,2.342167999,1.974642796,2.273239353,1.937772843,1.863432366,1.485025566,1.523081555,1.203061237,1.218614688,1.282423359,1.987120835,2.017286891,2.281658349,1.826733384,1.79762201,2.092851316,1.797672279,1.339239077,1.078702822,1.328576852,1.273687705,1.221276324,1.792550105,0.852000014,0.852000026,1.000000009,1.000000009,1.000000006,1.000000008,1.000000002,1.000000004,0.999999999,1.000000003,0.999999994,0.318181801,0.199999992,0.199999991,0.199999996,0.199999993,0.199999992,0.199999991,0.500000052,0.499999996,0.499999992,0.49999999,0.499999985,0.49999999
26.8646217,28.6557769,22.63410195,29.20721363,37.76689368,30.74486265,60.58858731,82.42337127,58.82647175,63.8959703,79.62321816,81.82939335,79.78212226,74.38136287,73.65081046,69.20041246,45.73469863,47.75588118,37.62551735,47.45282096,49.70852043,24.96081784,26.71477376,35.14799732,0,0,0,0,0,0,1.0742318,0.641869903,2.56184549,2.896605559,3.433996126,0.843167729,3.338240657,3.115139322,2.472896212,0.366326503,0.937248917,0,0,0,0,0,0,0,2.177602892,2.110965912,2.301457566,1.777685626,1.631543586,1.760392173,1.457368338,1.645397913,1.521266534,1.458464269,1.485462063,1.527323662,1.980496924,1.773619868,1.807079975,1.911545274,2.0027126,1.676955557,1.72760132,1.351736579,1.109757029,1.256942732,1.740655819,1.59985039,0.647999973,0.64799998,0.999999997,1.000000005,0.99999999,1.000000009,1.000000009,0.31818185,0.670181866,0.670181878,0.670181873,0.200000009,0.199999995,0.199999995,0.199999993,0.199999991,0.199999995,0.199999995,0.498693385,0.498693382,0.199999991,0.552000003,0.705732594,0.49999999
24.84069181,21.4073092,39.5378626,34.53307977,30.43458763,45.40605732,45.87526882,44.45004746,57.72730009,75.07438703,86.54917794,77.38381896,78.57426732,61.98572448,64.53491992,79.76898437,73.83129543,57.82972818,57.82841861,46.11496834,48.31577554,58.936037,27.68110203,40.54287513,0,0,0,0,0,0,0.778671322,0.591401301,2.370585572,2.827751315,3.353269304,3.385022955,3.57462639,2.99130123,0.762748688,0.514154684,1.034239782,0,0,0,0,0,0,0,1.843429649,1.994596599,2.284798088,2.036284642,2.046031405,1.511291562,1.474273678,1.522966152,1.07482474,1.61656683,1.673910947,1.925523349,1.80601443,1.75005582,1.889785161,2.164835739,1.980807523,1.698772377,1.513394562,1.410534168,1.292576735,1.411543591,1.463922871,1.763600932,0.647999992,1.000000008,0.936898242,0.936898245,1.000000008,1.000000006,1.000000006,1.000000009,1.000000009,1.000000006,0.318181806,0.318181804,0.318181795,0.318181824,0.318181829,0.199999993,0.199999991,0.199999993,0.199999994,0.200000071,0.200000076,0.199999991,0.552000007,0.49999999
32.03249436,39.94501376,23.5498299,24.92003738,27.61063764,44.74620448,56.27524595,53.05967217,60.43940305,64.30594723,81.53660498,75.74201378,94.91786938,88.13737302,88.31718055,69.88000112,81.37490306,73.56540317,63.03811441,65.75901931,57.42511881,41.51133963,29.76153041,20.1889837,0,0,0,0,0,0,1.409374835,3.22713219,4.423176949,5.661390409,6.295583763,6.300104431,6.146378798,5.429667301,4.403736167,3.323000192,1.66248716,0.134762085,0,0,0,0,0,0,1.918411174,2.021093761,2.064968801,1.793323887,1.609326298,1.78484281,1.285544792,1.518541052,1.419235785,1.591919663,1.425521171,1.65300793,1.804500916,2.015063669,2.381031941,1.834605728,1.884310268,1.564821079,1.715132402,1.466528075,1.465726194,1.188352939,1.786266836,1.90581309,0.500000008,0.199999993,0.55200001,0.904000025,1.000000009,1.000000009,1.000000005,1.000000007,1.000000008,1.000000009,1.000000004,1.000000006,0.318181807,0.318180885,0.199999993,0.199999997,0.199999992,0.199999992,0.199999994,0.199999992,0.199999991,0.199999991,0.199999992,0.49999999
20.86409866,23.56684192,22.44681441,26.67138512,37.51169693,30.4523805,52.1056767,60.82943727,49.59331518,52.75152753,64.57522078,71.01678634,80.96991092,77.15909419,96.0697331,81.165546,87.34702168,86.44026502,71.90257826,58.49021908,60.42746887,47.61596337,57.18428466,38.15769463,0,0,0,0,0,0,0.938009597,1.755920611,2.575426703,2.902332882,3.502894795,3.603030153,3.268940331,0.89554729,2.495575882,0.515865609,0.411732925,0,0,0,0,0,0,0,1.689912009,1.862947789,2.234403408,1.939576204,1.748864728,1.749813832,1.358954629,1.537672025,1.507010822,1.418528902,1.630490262,1.881773371,2.078972431,1.961105235,1.863532279,1.814402308,1.641822678,1.429067007,1.769926065,1.391971979,1.232914627,1.243547295,1.428705225,1.707325999,0.852000011,0.852000023,1.000000004,1.000000008,0.99999999,1.000000009,1.000000008,0.999999995,1.000000003,1.000000007,1.000000008,1.000000009,1.000000005,1.000000007,0.318181807,0.318181808,0.200000023,0.199999991,0.199999991,0.199999993,0.199999993,0.2,0.199999992,0.49999999
30.10354657,15.34108796,43.62135425,31.49058279,43.5437104,37.97351912,45.16426443,50.98871307,59.33556818,61.28189684,74.70968483,45.73667683,64.29443655,63.61904707,69.69898799,71.59421,78.28847614,57.24720542,70.52808673,79.01059305,72.32654077,44.68915361,36.26622307,28.82767134,0,0,0,0,0,0,1.559705571,0.977189351,4.524779451,1.599616642,6.11630574,6.34390295,6.161263507,5.519862569,4.519530134,3.181538159,1.695566286,0.076011797,0,0,0,0,0,0,1.848873889,2.066325072,2.138310601,2.02383291,1.778747101,1.970931858,1.294012627,1.58874022,1.37778099,1.166738897,1.310423057,1.596620124,1.835840322,1.803442224,2.041695815,2.11603249,1.677452123,1.838931975,1.529107657,1.409291065,1.329194762,1.176110774,1.623147803,1.593053237,0.647999988,1.000000007,0.647999993,1.000000004,1.000000001,1.000000006,1.000000008,1.000000008,1.000000008,1.000000009,0.647999968,0.999999987,0.99999999,0.999999993,0.999999995,0.999999996,0.529818149,0.881818164,0.881818166,0.199999993,0.19999999,0.199999992,0.199999993,0.49999999
34.5534443,32.32268946,44.20443094,53.4436994,45.15518746,46.23217564,73.06553445,66.69051457,75.83341695,96.66812833,77.15158491,75.83665705,90.73387706,70.46438908,68.58180881,56.1623156,61.18993024,44.97170465,34.74218869,34.45015674,28.58816649,30.73749177,22.0230048,18.79595581,0,0,0,0,0,0,2.018545064,4.056156766,5.455279995,6.71662178,7.502914793,7.60502738,7.537008128,2.047018015,5.340035079,3.84328945,2.161333246,0,0,0,0,0,0,0,1.773156835,1.982446539,2.376620275,1.925757567,1.841001085,1.626558039,1.347036077,1.146461128,1.425557559,1.640773578,1.715070708,1.496776846,1.975254226,2.17649196,2.201592913,1.821547102,1.753959233,1.633807621,1.315966,1.180962434,1.076817813,1.307540028,1.231516513,1.458744372,0.647999993,1.000000007,1.000000008,0.999999998,1.000000004,1.000000009,1.000000006,1.000000008,1.000000009,0.31818181,0.318181813,0.318181817,0.19999999,0.199999992,0.199999992,0.199999994,0.199999991,0.199999991,0.199999994,0.199999994,0.199999997,0.199999992,0.199999998,0.49999999
23.99532974,24.82655425,27.68460637,23.77118252,33.08462524,43.15340527,51.8652451,49.32969223,70.74071515,54.79930361,68.46956102,82.37897169,72.26664393,86.72728092,75.3508506,75.15474882,80.17006176,73.00658389,53.71614976,53.89779815,67.02075699,27.08388992,45.1055121,33.92908703,0,0,0,0,0,0,1.965081521,3.777445551,5.400618874,6.658019377,7.364205265,7.743694073,7.596071202,6.634869239,5.417599928,3.773986287,2.203634163,0,0,0,0,0,0,0,1.612304249,2.139568033,2.114004451,2.186732204,1.858209221,1.56488837,1.787833594,1.380128227,1.522308636,1.440455264,1.392102661,1.952020754,1.905527146,2.008627309,2.290109384,2.324054086,1.878564806,1.851118354,1.792878321,1.40344034,1.405413279,1.388518782,1.575426363,1.77973326,0.688359554,0.688359574,0.688359576,1.000000008,1.000000009,1.000000008,1.000000006,1.000000009,0.999998184,1.000000007,1.000000008,0.881818208,0.881818211,0.200000013,0.200000014,0.200000015,0.199999993,0.199999992,0.200000009,0.200000017,0.199999991,0.552000009,0.200000125,0.49999999
29.12585761,7.988458245,36.91198616,59.53355358,34.17300191,41.22843203,57.32194702,39.16418258,53.68597445,52.20952995,72.66971053,78.13245561,74.99265993,91.37151657,69.96306706,82.98671223,71.2656612,57.19574848,63.79037702,54.92639691,42.09674094,56.11699025,44.44095498,33.04543632,0,0,0,0,0,0,0.79697258,1.870274757,2.586429657,3.072552103,1.168847822,3.379759807,3.383301084,3.142305885,2.505725527,0.654058073,1.156857447,0,0,0,0,0,0,0,1.817537074,1.952699555,2.29281335,1.811528234,2.119359465,1.409318063,1.200224066,1.60365746,1.037139889,1.198664309,1.382426844,1.667514234,1.78555838,1.796575465,2.359211446,1.799662388,1.870763376,1.789208028,1.400808278,1.341017163,1.242137014,1.204364063,1.284641962,1.775603564,0.647999988,1.000000007,1.000000009,0.31818181,0.670181828,1.000000006,0.647999988,1.000000005,1.000000006,1.000000009,1.000000008,1.000000003,1.000000004,0.318181804,0.318181807,0.199999991,0.199999992,0.199999994,0.199999992,0.199999993,0.551999983,0.199999991,0.199999992,0.49999999
31.00991125,51.89688394,35.22390355,25.57978533,30.90089659,35.33561657,24.84971543,47.6514533,47.75870307,49.13275298,42.42908609,64.19980482,70.573781,80.72961877,69.34172759,77.79620812,75.0234856,82.04558367,80.35636292,74.49628891,76.89506758,62.95388088,44.91828257,54.42163686,0,0,0,0,0,0,0.333364875,0.806453651,0.999980769,0.319930326,1.38485138,1.272577035,0.44059848,1.295539756,1.083739603,0.596179881,0.167071187,0.092602557,0,0,0,0,0,0,2.190101568,1.99943156,2.053126165,2.162212153,1.890597398,1.641201981,1.702608306,1.434894172,1.088544323,1.131597603,1.478569071,1.450519698,1.859278684,2.073551022,2.06845069,2.130882766,1.767310494,1.98187932,1.627948461,1.237169274,1.561652413,1.581117725,1.316805925,1.76277764,0.852000018,0.199999991,0.199999996,0.552000013,0.647999989,0.647999991,1.000000009,1.000000003,1.000000002,1.000000001,1.000000009,1.000000009,1.000000009,0.881818309,0.881818312,0.881818311,0.881818312,0.200000133,0.199999999,0.2,0.199999991,0.199999991,0.499999989,0.49999999
39.01443213,37.78249039,21.81202787,22.98733279,15.45933194,19.45719498,39.18860276,51.29764277,46.85521899,67.08577658,57.29894591,72.52291347,79.71088105,68.37770585,66.1749568,84.30707498,69.76645486,74.23759938,72.9351349,59.9538043,58.10355001,63.06717913,46.58743282,45.55564473,0,0,0,0,0,0,1.654797905,3.021100946,4.604957257,5.350012124,6.108677225,2.038289835,6.100911969,5.230605698,4.432516601,3.212880437,0.576442997,0,0,0,0,0,0,0,1.854945848,2.166161697,2.310360956,2.235104487,2.037000242,1.479482193,1.214130786,1.641260154,1.420435016,1.064441732,1.331845348,1.885617339,1.994950898,2.149263299,2.259771714,1.926982772,1.919586514,1.860138044,1.360985329,1.441434923,1.121051699,1.067193441,1.226399187,1.461766115,0.20000002,0.199999991,0.295999968,0.295999978,0.647999995,1.000000009,1.000000009,1.000000006,1.000000009,1.000000004,1.000000008,1.000000007,0.881818187,0.88181819,0.881818194,0.199999996,0.199999998,0.199999996,0.199999992,0.199999994,0.199999996,0.199999993,0.200000032,0.49999999
24.68663468,17.69958485,37.54160553,24.96007751,35.10707807,53.90708586,70.43326106,60.02021735,61.16834309,58.32803764,72.91433141,70.83929679,77.90376335,80.50160893,81.8202587,61.63284503,66.36914581,59.19767151,58.51922912,32.56653449,39.57626888,30.44032018,27.22187211,21.36901228,0,0,0,0,0,0,1.460877408,3.170037948,4.370201855,5.536508029,6.200509068,6.242807333,6.049569963,5.391530584,1.290539732,3.125409113,1.578979921,0,0,0,0,0,0,0,2.069165967,2.120283598,2.131129197,1.977678745,2.022323295,1.937426342,1.741547746,1.099882982,1.010373769,1.080928558,1.773358102,1.53331394,1.799891815,1.96812596,1.867288718,1.842692319,1.878948184,1.429119211,1.44546065,1.305177082,1.130604356,1.441537168,1.319275027,1.885365796,0.64799999,1.000000007,0.647999991,1.000000007,1.000000009,1.000000009,0.999999991,0.999999994,0.999999998,1.000000004,1.000000003,1.000000005,0.999999999,0.881818169,0.199999991,0.199999993,0.199999992,0.199999993,0.199999991,0.200000005,0.199999992,0.199999993,0.199999995,0.49999999
44.03023673,12.36993166,40.65936255,37.86545206,52.76228888,38.55121634,55.8916283,65.89055369,73.12001207,76.69134136,85.378003,73.93509705,84.22599395,91.70664183,72.79908846,68.86481563,75.26691592,62.21044449,57.47129964,30.88019439,35.38922573,38.04650601,23.73555617,38.69468046,0,0,0,0,0,0,0.90576579,1.815816245,2.592988528,0.897087428,3.444972921,3.655067723,3.651157393,3.067267011,0.58443387,1.534082587,0.890738246,0.100380249,0,0,0,0,0,0,1.814153054,1.795524323,1.891636302,1.950720471,2.129551606,1.635044397,1.471523754,1.29680254,1.583451921,1.205010196,1.495798205,1.810680244,1.767414119,1.767616657,2.076410349,2.239192958,1.741109675,1.532009279,1.294447923,1.081114479,1.372989232,1.225210895,1.242976591,1.61473199,0.500000002,0.852000021,0.852000026,1.000000006,0.647999997,1.000000008,1.000000009,1.000000009,1.000000008,1.000000009,0.881818198,0.8818182,0.881818191,0.199999991,0.199999994,0.199999996,0.199999991,0.199999992,0.199999991,0.200000032,0.200000033,0.200000024,0.552000041,0.49999999
24.79720795,27.01205779,33.84368319,42.22216234,40.18812578,31.32588135,45.18753865,40.42356995,83.93559001,72.04588161,64.24208142,72.7626718,83.84362505,92.69542696,77.18581004,76.46342677,85.72430108,70.42861118,69.29293775,70.35808971,56.81823185,33.94861724,24.31823505,35.6572916,0,0,0,0,0,0,0.83601811,0.569399465,2.497123356,3.11815419,0.898589523,3.521456231,3.379414635,3.055918596,2.493121539,1.593904272,1.015379508,0,0,0,0,0,0,0,1.61026946,2.321601508,1.939103011,1.765643104,1.624764139,1.530119204,1.332350565,1.500495652,1.371154614,1.488439769,1.419424021,1.507102138,1.604089115,2.265924969,2.16614894,2.241705848,2.050800784,1.424093013,1.340291317,1.39148573,1.379187407,1.596332921,1.369922115,1.493469392,0.852000014,1.000000005,1.000000007,0.648000021,0.648000017,1.000000008,1.000000005,1.00000001,0.739511821,0.739511824,0.999999992,0.999999994,0.999999987,0.318181787,0.318181789,0.318181791,0.19999999,0.199999992,0.199999994,0.199999991,0.199999991,0.199999993,0.552000008,0.49999999
23.96871691,27.43077991,24.89577054,42.30959289,41.44571505,43.68801759,63.50396214,54.06184795,57.24940257,64.96755514,74.04216494,71.62990519,68.43071723,78.41042913,83.95901127,85.58090794,75.82396422,57.12935482,57.57148039,52.27140333,52.33422411,25.23771837,38.19926427,36.37517966,0,0,0,0,0,0,0.42289211,3.15992316,4.545547691,5.450283124,1.748931379,6.085810548,6.059247216,5.510656818,4.342642998,3.24817251,1.539364047,0,0,0,0,0,0,0,1.657236445,2.106343844,1.910218515,1.901556069,2.150593954,1.484984079,1.586267026,1.234700593,1.438000576,1.209937618,1.578991742,1.767096922,2.131637363,1.915258333,2.345913621,1.897133753,1.731202077,1.5303829,1.667883432,1.10380399,1.312016295,1.326664581,1.745556602,1.579766886,0.852000001,0.852000006,1.000000009,1.000000006,1.000000007,1.000000009,1,1.000000004,1.000000006,1.000000008,1.000000003,1.000000005,1.000000007,1.000000007,0.881818178,0.199999992,0.199999991,0.199999992,0.199999993,0.199999994,0.199999991,0.552000007,0.499999993,0.49999999
33.9831936,36.60821372,29.05393779,24.98577698,41.6167219,55.4356539,53.83946327,46.67050878,67.01869817,64.21041577,79.15704312,75.74255635,77.63587902,68.3868679,75.38819564,71.15746938,59.08325596,48.75841135,55.28737537,31.72065911,38.48979662,32.65260639,21.84137926,34.1013421,0,0,0,0,0,0,0.324185492,0.666728102,1.057558463,1.086520452,1.395099519,1.456564746,1.225495362,1.169117197,0.887827579,0.763871057,0.139963676,0.011189609,0,0,0,0,0,0,2.138861713,1.877520977,2.230867554,1.98897761,1.995871468,1.755619823,1.208853507,1.168965105,1.057694082,1.124547965,1.282607025,1.708958591,2.183072553,2.186025916,2.291907518,1.965455752,1.762887073,1.664252706,1.220174722,1.07567163,1.405220284,1.330162422,1.305764466,1.576999387,0.500000001,0.499999995,0.647999992,1.000000008,1.000000009,0.999999999,0.999999999,1.000000009,1.000000006,1.000000008,0.318181823,0.318181819,0.200000007,0.200000009,0.199999994,0.199999991,0.199999992,0.199999997,0.199999991,0.200000006,0.199999994,0.199999995,0.552000012,0.49999999
