0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
62.26286445268475,92.81138819031942,26.93822430521965,31.220072197643624,63.37322424004853,64.991314781092,64.44467500396631,63.14945225667863,81.51231455074418,91.96761781935699,46.56193731555761,40.465603402474876,31.246150400347616,29.91531460254486,96.23966260993303,91.18963390600192,65.56349464889185,98.7833562956581,51.35788116705434,89.36249194054678,33.948211153069714,38.795177884070085,66.46884710864109,95.1333162337916,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.4000000052162937,0.19999999459053422,0.4400000149573958,0.6800000353085294,0.6800000402122827,0.6800000449664308,0.6800000497618474,0.6800000546940839,0.6800000589411235,0.19999999019568082,0.27999994932889966,0.5199999693191014,0.7599999895717356,1.0000000098396697,0.8250000007059279,0.8250000045401221,0.8250000095219274,0.19999999054754236,0.4400000105348285,0.34499996461123084,0.5849999849398466,0.8250000052346667,0.8250000098295597,0.199999990042075
30.230312978259477,52.53371772039458,35.25729314051388,85.86873297115542,87.47348378088908,51.24877833377455,37.45614181292417,30.84694024683154,67.37293875101064,70.68511393919923,51.30020843833714,81.40797968213111,93.29788157844985,83.78510480080898,22.959263696703943,37.49608184054373,96.87100657387138,69.68448729132398,58.853221572017695,43.92446529920517,31.206801910067554,33.98646461862747,29.59437209561934,38.26428758276115,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.6400000203196493,0.7599999887263721,1.0000000090068546,0.8250000087417345,0.19999999065804477,0.4399999642524688,0.6799999844906714,0.9200000047968241,0.9200000091524615,0.9200000133797003,1.0000000080701017,1.0000000075839588,0.37499998753972996,0.34499996981098324,0.5849999901707317,0.8250000104403518,0.1999999902832206,0.19999999034557384,0.19999999024442075,0.19999999066394097,0.19999999514962405,0.19999999918697547,0.2000000037775367,0.19999999009771377
80.54004378665088,57.53586417235617,53.40052843345531,87.36060217414325,46.6077059321635,59.19187046896941,27.739140695559563,67.14063749819817,93.24704878101564,31.474211581820704,24.756996810275957,97.67200760963236,34.80906207664934,27.775398540856813,45.56296635232647,63.160206109320896,27.705519685595323,58.60706828975726,27.589561166989498,66.33257536340166,46.37937061006997,20.066772059340828,80.56321061125661,93.83048298153375,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.40000000404656855,0.40000000990087603,0.6400000293318563,0.4899999392043428,0.7299999593535192,0.7299999644532711,0.9699999848048325,0.9699999893331551,0.3449999695361486,0.5849999898704444,0.8250000102331831,0.19999999015532208,0.4400000100941872,0.6800000302977448,0.6800000350521291,0.5199999645967083,0.7599999848015205,0.7599999886082597,1.0000000088151266,0.7599999845002815,0.7599999894245693,1.0000000097358617,0.8250000102064275,0.19999999004665722
20.79803375910446,36.169032369281815,96.14102261588995,34.76443660700417,82.28442125487007,87.20392583753227,30.6532660244888,74.60189333488742,35.75457874052397,23.052057396911884,89.465640446049,39.821193666657884,49.896511998791695,36.81164177267598,87.31263861406545,48.83973972407037,87.22539286561086,44.250230406021814,97.69781106637068,20.445037202479057,66.90900916590638,63.5868805618485,33.9183167430059,40.72232443248104,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.640000020374687,0.8800000406785553,0.2550000206587943,0.49500004097280964,0.4950000447996071,0.199999990406775,0.4400000107023098,0.44000001418144535,0.6800000344222825,0.9200000547642141,0.29500003465180114,0.5350000548144841,0.7599999893693604,1.0000000095941677,0.3750000322541653,0.615000052311813,0.5849999900639525,0.8250000102686362,0.199999990185016,0.44000001049661014,0.19999999148116568,0.1999999901589542,0.19999999458792503,0.19999999009129502
52.482220873716265,63.81693786901006,40.318563810797755,86.87771300220413,31.03586729219149,49.39892583027409,69.74430198394955,21.5066547175578,43.4744370968926,49.60383319013771,94.75565832716651,52.00807929506653,51.8583065967476,34.14227098382811,88.81143339091014,74.95620642168748,43.34534115031473,71.4742545831541,88.4962063263704,98.7317099489174,43.2018225416346,41.41519922494592,72.52450817550557,57.996578651176236,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.5849999857215105,0.5849999902270658,0.8250000104391177,0.19999999078022615,0.44000001106777165,0.5199999393113781,0.5199999434245002,0.7599999637707424,0.9999999837531864,1.0000000090446737,0.37499998887952724,0.519999984906436,0.7599999892164833,1.0000000095020598,0.5849999885946344,0.5849999929561253,0.8250000131951744,0.8250000176427439,0.8250000102944586,0.19999999023078976,0.44000000985407206,0.6800000297521579,0.19999999026190163,0.1999999900820198
34.13039700417981,23.60660195629805,31.419976320278256,75.63299951453916,43.19763362990129,53.95630883293507,70.2789835119931,72.91260152672501,60.81737717313884,52.00770109018166,57.960820296040076,53.02027992657783,30.993833127491737,90.58632456095238,71.48619013958661,97.41016428271935,91.18841998898871,83.95132687362766,66.39194945053764,59.58682864692909,32.445599399440155,53.91546416799406,47.61539438836992,65.3566384242862,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.5199999702456642,0.7599999903906046,1.0000000098314736,0.5199999388242975,0.7599999587464468,0.7599999635064021,0.7599999674143184,0.759999970630749,0.7599999750708539,0.7599999800795131,0.7599999846185661,0.7599999894735919,1.0000000097512194,0.9999999908572492,0.9999999953450863,0.37499997551083986,0.19999999061300563,0.19999999023890458,0.19999999215957703,0.1999999961737561,0.4400000163031482,0.4400000206736364,0.4400000253774569,0.199999990057513
48.61314339481177,47.447093103759926,65.97437866604437,69.41738702196363,52.6197895441138,20.47089149462245,81.11808866524768,92.88011692788997,41.908213309880374,26.38024470917256,92.8836810515577,90.04395621320623,89.72459121678051,22.852210856665458,27.588923982885305,22.072754487289643,78.4126887335831,51.90313782735589,27.386558567450265,74.14056700789115,74.07821993730177,52.36673673198733,52.037712559649485,47.68824159512229,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.519999957464727,0.7599999757697974,0.759999980031862,0.759999984072804,0.7599999890121634,1.000000009358938,1.0000000095271884,0.3749999904207627,0.615000010689641,0.8550000310536122,0.23000001194551623,0.20000001157033315,0.199999990238975,0.44000001056788607,0.6800000308660152,0.9200000511990273,0.2950000316565797,0.29500003652776086,0.5350000568274612,0.2000001084172903,0.1999999901874057,0.19999999262126542,0.1999999908555563,0.19999999007768993
87.1778600466533,44.84340825649768,58.14607915974019,81.89993411470377,84.04241215744166,64.55749391206888,81.92887689696809,77.27270185207902,57.68142518019558,61.59019266104947,95.36544182492234,61.81321100945215,44.33662420737331,82.39063608062023,96.64224485987098,55.74517974811897,91.95728223156009,80.76117602507419,25.561386062113705,33.33519855455816,50.615735152466044,41.87173894541235,77.0756864914389,92.49716048224754,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.40000000356015364,0.6400000237976159,0.7599999671295,0.7599999713109464,0.7599999753519492,0.7599999800842202,0.7599999842641819,0.7599999886131754,1.0000000038225303,1.000000009000316,0.584999976511363,0.5849999839861805,0.8250000042684434,0.8250000085913812,0.19999999110289887,0.4400000107249442,0.1999999904075453,0.19999999061588467,0.4400000109416989,0.6800000312053457,0.6800000374320633,0.9200000575026714,0.8250000102492997,0.1999999900487684
82.18295999567894,72.34169319603404,44.58420357895913,43.20285476820435,53.09283736149595,86.2433492925316,87.26807614876054,82.34458647733675,23.195933017603032,43.27817334645385,65.32033481983271,26.98587141931813,93.33555286549799,99.29141274695583,95.70224867737248,62.84228423143059,26.906565233937265,87.8673126391491,54.13530840643646,26.44827064989152,42.03084329158646,67.71075149975417,98.83716782404358,62.00899538395805,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.39999999973004646,0.4000000040009446,0.6400000241202572,0.8800000442824633,1.0000000088560272,0.9049999571586914,0.27999994040185255,0.279999944026348,0.5199999643915509,0.759999984602206,0.7599999891601606,1.0000000095114505,1.0000000078578726,0.3749999884683886,0.19999999052999246,0.1999999952754471,0.440000015631762,0.19999999114568048,0.3449999653391321,0.5849999856875904,0.82500000590052,0.8250000103549892,0.1999999901725705,0.19999999005984978
93.54973907107883,97.58461827676437,61.303080907838975,25.0339320394512,42.42061941330853,65.82268170679683,33.847565619465996,73.80870326063616,22.61646179881354,79.65122024108294,69.92198691582112,51.27063535309646,54.80565999428666,36.83536681873031,65.90816182521127,48.17612145880741,37.737568421227095,84.0960007660868,92.7792607794723,34.564278331433826,81.12095966011199,76.1296440126107,70.78653114850161,71.61182042521837,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.40000000364577315,0.1999999901642189,0.19999999459847648,0.44000001491306523,0.6800000347938939,0.6800000389526552,0.9200000591789309,0.7599999871079631,1.0000000074368294,0.3749999878722247,0.3749999917806818,0.37499999690149005,0.3750000015807293,0.615000021770818,0.6150000260052001,0.7599999894044606,1.000000009573865,0.8250000112688276,0.19999999126346335,0.44000001154409607,0.1999999912719904,0.19999999104225752,0.1999999937203446,0.19999999005255678
94.62631677745742,64.93978570013178,38.316561683014,76.5984804660344,24.06005103946221,90.47425566713855,59.62825704599767,83.8571475300669,91.8118654436085,88.46357578758705,85.08036001924808,56.8272954826465,56.86830826708575,66.2163387967728,81.87145420585344,41.98035633500947,47.17404189246381,68.42965557233867,63.724321600973106,42.92343829793266,93.82957867682693,65.49480893872851,57.122806913333235,99.01200126016603,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.19999999169503616,0.19999999647188288,0.4400000167839411,0.44000002117172077,0.6800000415469124,0.6800000433126373,0.6800000504652335,0.6800000545885546,0.199999992825491,0.19999999557045772,0.19999999925044648,0.2799998676875607,0.27999993072626905,0.2799999353159942,0.27999993936895784,0.5199999596266303,0.7599999797871057,0.7599999843098562,0.7599999890087096,1.0000000092537407,0.5849999853677375,0.5849999901769819,0.8250000097530066,0.19999999004006047
27.423318607152005,73.16235255491642,90.34726373769293,52.89797281826299,61.38219911267004,76.12732606388366,68.71113313855969,57.56645389825637,22.252541625393185,65.27675881874954,25.5131389697374,60.191431038406876,26.152346764842342,58.70504621043764,68.79717861771034,26.489790037727143,37.02122004506545,60.52690187081943,88.80573413856784,41.70716821186473,88.70290246137941,52.7156264842568,58.30611377709943,54.43364272314448,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.6400000203611269,0.640000024799219,0.19999999010217898,0.19999999455628378,0.1999999988972772,0.19999999006581595,0.1999999926203658,0.19999999687718217,0.44000001718595916,0.440000020731456,0.6800000410146981,0.6800000452267679,0.9200000655040633,0.9200000697955406,0.5199999656014693,0.7599999858754729,1.0000000059139538,1.0000000098372959,0.3750000259658656,0.6150000462261724,0.1999999901375141,0.19999999395787785,0.19999999151384384,0.19999999007121555
62.96170720912527,95.44968742799217,74.21527739443874,92.39383942142186,24.13688431629348,78.66442554978553,71.7015667765122,94.47951606712947,56.31127684168465,26.17414038243591,40.69693193338676,41.38027044307538,26.8197654688057,85.68283492366321,52.53467634410281,90.56608367545321,54.66043602707921,22.330160167934665,38.501054353174226,49.6619823699328,54.4016055688223,37.57813124892816,81.43639233157224,83.66896125199614,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.4000000056680709,0.19999999838138038,0.20000000287979355,0.20000000582909502,0.44000002620944156,0.4400000306039637,0.44000003515307085,0.19999999012428227,0.19999999447993708,0.44000001472405637,0.680000031546712,0.7599999895857917,1.0000000098212296,0.5849999908617072,0.8250000102034313,0.19999999054050685,0.19999999544564248,0.4400000157896124,0.6800000359779239,0.7599999839685116,0.759999988814024,1.0000000090210153,0.825000008786261,0.19999999004615696
41.07372688791493,74.15303514784624,84.81354640448802,97.66193391195779,67.75691837017646,22.736387950651967,65.8809325804429,56.428375907600056,59.754485596727434,59.10032805212941,93.00762890322632,88.38100072387401,27.128026229854456,94.9843835891048,30.900911756589345,93.01776405664923,48.84166578509655,82.1637784105713,31.554021045402088,99.74443370255065,69.8505745079992,51.07611402135757,78.6744240184599,29.636047757746027,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.6400000203213179,0.6400000248679328,0.6400000291832078,0.1999999911464421,0.19999999580707656,0.44000001618819407,0.4400000209281121,0.6800000405484556,0.6800000554129207,0.9200000701357295,0.7599996149869478,0.7599996187578759,0.9999996391265633,0.3749996206057465,0.6149996409612092,0.34499996538297867,0.5849999855728454,0.5849999898328273,0.8250000101856855,0.1999999903043073,0.19999999452435296,0.20000000498307774,0.19999999007653663,0.19999999012079497
92.5119884192526,67.77967327342442,72.22285777244227,60.12257540271226,26.338744472061137,51.61308040585608,32.929740904961434,34.017193101297075,30.565687723467665,40.43472679743972,24.636271273942747,85.9775017144997,36.0019718352394,40.939230925955286,82.76854687815592,80.27115079266508,49.76122826422375,54.58072215463842,85.9465386517927,96.73199984657286,24.628787864031754,96.36760177622031,22.00447653160415,24.793688004276532,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.19999999018807646,0.19999999402589957,0.19999999003911623,0.19999999059985268,0.44000001059173377,0.2799999623824757,0.5199999592412163,0.5199999659703393,0.7599999853164854,0.7599999898052101,1.0000000098793516,0.3749999906236024,0.6150000109014667,0.8550000311116764,0.7599999801660622,0.7599999832490744,1.0000000028859155,1.000000008452184,1.0000000098151947,0.3749999996990616,0.6150000200817287,0.19999999004692054,0.19999999348669645,0.19999999016626288
54.70435068085904,64.4738955500849,81.4864580742944,74.09178325680796,64.44943931973697,29.356344583693136,57.191956764534986,61.17484358491627,70.52916030993342,32.135659533731996,31.66523135121693,40.721080516495974,90.41573062658715,51.527147577784326,48.07955982396966,95.83559394461119,41.311000218880935,31.5059417927803,24.696795493415618,86.30996942392655,57.57481946947327,35.57075176604987,69.06869408370862,99.66360239681049,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.40000000530193447,0.4000000097762132,0.19999999068370114,0.199999990863789,0.19999999493104803,0.4400000151873254,0.44000001960507895,0.44000002385326287,0.27999994949065615,0.5199999697077441,0.7599999899324767,1.0000000097618085,0.3749999902457028,0.6150000099894238,0.8550000300550603,0.23000001000892178,0.47000003025266035,0.7100000505827069,0.9500000709429326,0.5849999800495659,0.5849999854483854,0.8250000057519875,0.8250000102079142,0.19999999004355068
22.776498769628457,63.04186710740166,61.645771325943606,47.38589230459303,93.54181628097504,28.274741991499653,42.292495159092596,26.274513522672997,99.4077803800013,98.82758034127258,44.9584518477277,53.76166067415851,82.63765633672867,46.465626206982236,70.56718397598584,69.44254127280809,56.735075436881715,83.88278337140443,85.77757086719014,75.78808199659213,58.551092210530335,30.71271715037514,38.017454235486895,47.74432089971665,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.640000020382023,0.6400000255164472,0.6400000312508515,0.8800000514766649,0.27999994826033503,0.5199999686265953,0.759999988916365,1.000000009288872,0.37499999533395467,0.1999999902535487,0.4400000103840051,0.5849999998117567,0.5850000016412027,0.8250000217113427,0.8250000260747179,0.8250000304699697,0.8250000356411775,0.8250000088479706,0.19999999054080403,0.19999999023470033,0.19999999027809087,0.20000004975132077,0.200000054194916,0.19999999007863883
91.5157123977393,99.24287844080735,78.56552471023483,34.82735306809638,97.12932978607188,90.77892308370885,35.60077757176092,55.24312424282861,52.154954763917296,36.75546527339157,63.903793812560004,67.64936239712407,92.43797526235238,84.01628207762879,79.19274540907219,66.71151289926311,52.37294140378517,34.26962676686168,38.037816343863334,49.99339118917163,58.63073897193676,61.70218857802821,49.6348306140116,60.80893795977825,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.40000000409946906,0.1999999923124185,0.19999999676408192,0.4400000171157436,0.1999999909317693,0.19999999057846402,0.4400000108684262,0.4400000168712926,0.6800000357641692,0.9200000560432494,0.9200000605937584,0.9200000650374288,0.29500004504597294,0.19999999105050775,0.19999999037159302,0.19999999037183563,0.19999999467982546,0.440000014581928,0.6800000332658176,0.6800000376738133,0.6800000410756876,0.199999998980518,0.20000000338912655,0.1999999900616103
86.81625262337685,44.86861953822817,33.135964604342135,74.64038277406748,99.72142550537008,68.12691300362887,23.876382242234175,31.095825753220232,94.92205402312952,57.442586041548,45.59280819085393,35.164657312557345,64.37834094866,67.86854132428121,83.10882199046449,99.08109188213898,23.756652232617597,26.56363393532437,62.6293838880325,84.76971988060276,56.50627620758453,67.88124006064541,75.2677211593577,87.78599776267086,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.4000000041268305,0.6400000244000519,0.8800000447520157,0.880000049239319,0.2550000295768075,0.2550000342623802,0.4950000546442573,0.7350000750042843,0.19999999072401842,0.3449999581798553,0.5849999783916724,0.8249999987148182,0.8250000034136235,0.8250000079724233,0.8250000119984029,0.1999999919580344,0.4400000123251673,0.6800000326825953,0.6800000374075305,0.6800000407517439,0.6800000529362485,0.6800000574534056,0.6800000617794822,0.19999999004281485
57.09002849667598,37.40188178054516,60.699381165155714,41.17158377902062,26.482954963781566,79.484624779144,51.92504994301282,41.22717991635621,30.28286395848231,27.73286732219458,64.95113946473408,55.303394046713514,23.59857662716618,57.17211077745094,34.220160972571286,33.34335011761301,89.4126196684758,75.6080662647991,39.037103865493876,45.794180046163305,60.200090041515466,79.23061919637249,79.2346165392083,85.32608329402858,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.4000000041314441,0.640000023853006,0.6400000274404712,0.7599999540643909,0.9999999743011827,0.37499995411382775,0.3749999585386457,0.4249999136907198,0.6649999338612378,0.9049999540807966,0.2799999409653221,0.2799999452257073,0.5199999654975411,0.5199999696342683,0.759999989668472,1.0000000097438517,0.3749999896723935,0.37499999321040955,0.6150000134098219,0.8550000333031141,0.8550000378571464,0.8549991294646878,0.8250000098724094,0.19999999004751
28.679775273123607,31.281145682359536,29.0627841690796,37.91834453600343,44.65288321671287,47.036296374343976,65.5840417550871,99.16485617717747,98.62159540228313,25.20415588591672,57.68126425353442,21.368246268936808,56.79057452158681,30.843138140471567,45.67944592318795,53.75886163310868,98.5960512900993,84.71744217424364,28.94559399971751,60.960378298147944,65.26667423154578,89.36558234660441,45.2467096380506,37.25279398246964,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.6400000193891213,0.7599999784815774,0.9999999977074361,1.0000000022477773,1.0000000061808896,1.000000009763104,1.0000000098831476,0.3749999963689474,0.19999999013795253,0.44000001043904785,0.4400000148649779,0.6800000351908566,0.6800000396496203,0.9200000598947328,1.0000000051687252,1.0000000097813726,0.3749999897467002,0.37499999352542496,0.6150000138780516,0.6150000188844389,0.615000023526463,0.1999999900869479,0.19999999045140116,0.19999999009906871
88.9444651430639,21.534933842463253,63.01744910713636,77.68647012427816,54.28174906526361,47.55038381642962,56.11273251512809,61.684542464417945,39.01443229715439,42.89605335750838,73.6179890606155,97.73461452419872,74.63985240587006,40.633272802090744,81.19147522578498,60.81496155659793,85.24339872974554,22.491536832981282,22.211201352189633,70.58330738680763,34.3802727075534,64.77046153439309,67.96858459452142,67.60308095047677,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.19999999033388322,0.44000001068158734,0.44000001510624587,0.27999993192537886,0.2799999367920566,0.5199999560581916,0.5199999607602327,0.5199999652263878,0.7599999854044639,1.0000000054438538,1.000000009373096,0.37499998922973,0.37499999349501945,0.6150000137379694,0.6150000174006149,0.6150000221310847,0.19999999025640056,0.44000001057217886,0.680000030889705,0.19999999143757322,0.4400000115618733,0.44000001499964003,0.2000000085450923,0.19999999005546834
27.102128096957074,80.87492977170777,47.60486523266027,26.44296818589348,65.26535956150298,89.15994196585801,79.15984014446938,69.57406970877375,42.111185626343456,29.60489518191232,34.39214383171792,47.79372301624986,28.571051536489733,54.5529914261511,24.345927229392963,76.331780939743,71.90826591084279,73.21625502899174,36.10353663936987,31.871093214474566,46.544062526314434,59.70809604639085,64.23193584513979,55.30045320570052,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.6400000203325354,0.3449999685461512,0.5849999883542023,0.8250000086901245,0.8250000131274462,0.19999999314546218,0.19999999044085495,0.1999999902466201,0.19999999481746947,0.440000014713674,0.6800000304166468,0.6800000345473212,0.9200000545233777,0.7599999896506694,1.000000009798596,0.37499999058670913,0.37499999230897785,0.19999999041837957,0.4400000103040853,0.6800000304275025,0.6800000351575665,0.6800000389560065,0.199999990464422,0.1999999900671579
73.10423480732975,48.08093870546888,78.89856212170702,37.304162512592384,26.666404209341692,52.88783881684043,92.78286806455523,47.33921651939752,46.945177984740596,47.01400490228907,98.28699678446779,32.85797542680277,62.21282902096731,79.76058874431081,52.1941786615102,61.52236546936255,30.325391301626716,28.592411001224434,97.47680559037283,56.342001183029744,84.7431622342409,41.95878813187797,25.81617741666614,51.45493424395675,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.4000000039576894,0.6400000233392285,0.4249999208823357,0.6649999411095934,0.9049999614366722,0.9049999667975551,0.27999994662516997,0.5199999662437806,0.7599999859484734,1.0000000056395137,0.3749999853933295,0.6150000056809269,0.6150000101821645,0.5199999576345156,0.5199999640947807,0.5199999686183281,0.7599999889261962,1.0000000092455996,0.37499998909642407,0.374999994606163,0.1999999901133912,0.19999999458966447,0.44000001460494315,0.19999999007305141
52.960124254225406,37.89381697475061,51.66398739027564,91.06323338165065,89.6068192538665,77.03344723172707,45.45872217552145,79.2546977223617,53.68723577011569,58.7916279945759,29.076907529670997,59.960680908888904,48.502634896423594,24.813647020192533,24.63258226196821,83.7427036320199,68.1924832163207,32.83733302534573,92.1789619963858,34.80458157646768,57.91497021385276,92.65563427610405,55.1049896340147,69.91956879423746,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.5199999706722077,0.7599999909287382,1.0000000094517922,0.3749999916040428,0.1999999905124846,0.19999999358123444,0.44000001351303347,0.19999999134528804,0.19999999616398123,0.20000000067885693,0.4400000209745429,0.4400000254469662,0.5199999688771847,0.7599999892018886,1.0000000095276238,0.7599999847097368,0.7599999891328172,1.000000009443086,0.37499999124166233,0.6150000115700687,0.8250000088859438,0.19999999019259124,0.1999999947149542,0.1999999900534495
22.533105310168587,52.710994541417655,64.49524565364415,83.67495180995155,63.469352958666946,39.36639053900418,63.752708387739546,75.76191390643642,31.62080087806511,88.10245413005919,97.73958332707699,72.32469854334362,85.22810947340245,55.6824366690152,86.74106402482478,30.655582482390756,49.7142584275181,80.61025540051149,51.65214500648027,68.53233074612031,88.84987899615473,79.86703292601123,82.2195055767018,42.526039465607106,0,0,0,0,0,0,1.2940952255126037,2.4999999999999996,3.5355339059327378,4.330127018922193,4.8296291314453415,5.0,4.8296291314453415,4.330127018922194,3.5355339059327378,2.4999999999999996,1.294095225512605,6.123233995736766e-16,0,0,0,0,0,0,0.6400000203609675,0.880000037879002,0.8800000424028518,0.5199999553503514,0.5199999599068917,0.7599999801524727,0.759999984699629,0.7599999888329234,1.0000000091510213,0.8250000164278929,0.19999999637610422,0.20000000077565352,0.2000000034026749,0.20000003971933225,0.19999999081864978,0.4400000111362295,0.6800000306928274,0.680000032942995,0.9200000508357007,0.9200000552122618,0.2950000353455773,0.2950000383360382,0.19999999009377595,0.19999999008580632
